r,l,t,target_pose
640.768938,1001,253.373231,[ 332.20496044  992.82161531 -113.71697088]
681.388127,1001,506.804113,[334.55804806 989.40757586  -1.28312787]
626.027203,1001,760.260545,[329.6600911  990.49665226 166.00185114]
637.275061,1001,1013.72663,[ 334.26032943  987.74305391 -128.05979707]
616.785095,1001,1267.050773,[330.66419117 990.44838378 155.10043978]
