r,l,t,target_pose
922.035213,1001,253.270738,[  2.73956049  -0.6112156  129.09525117]
918.303523,1001,506.520424,[   1.52299263   -4.56224676 -172.78934873]
927.233443,1001,759.774324,[ -3.7743449   -2.41886925 -33.92253798]
941.959933,1001,1013.02678,[ 0.73130657  0.28491145 94.91408633]
925.467852,1001,1266.280337,[  4.05604277  -4.22773207 -81.87488787]
