r,l,t,target_pose
549.085936,1001,253.320597,[  2.73956049  -0.6112156  129.09525117]
739.236626,1001,506.775288,[   1.52299263   -4.56224676 -172.78934873]
359.181779,1001,760.230726,[ -3.7743449   -2.41886925 -33.92253798]
542.056432,1001,1013.575193,[ 0.73130657  0.28491145 94.91408633]
775.245916,1001,1267.019146,[  4.05604277  -4.22773207 -81.87488787]
