r,l,t,target_pose
901.178941,1001,253.255234,[  2.73956049  -0.6112156  129.09525117]
789.794368,1001,506.506145,[   1.52299263   -4.56224676 -172.78934873]
838.407204,1001,759.758323,[ -3.7743449   -2.41886925 -33.92253798]
796.803638,1001,1013.012106,[ 0.73130657  0.28491145 94.91408633]
757.915886,1001,1266.263844,[  4.05604277  -4.22773207 -81.87488787]
