r,l,t,target_pose
743.786875,1001,253.276099,[330.52597246 994.56563564 136.63490023]
762.49017,1001,506.527526,[337.67160891 989.27745727  61.94521862]
770.984544,1001,759.780117,[336.16906634 991.09070828  96.72092553]
745.875098,1001,1013.033078,[337.99073554 990.91965397  74.36838283]
731.164837,1001,1266.2866,[ 331.74139674  987.72765777 -108.22483708]
