r,l,t,target_pose
699.782415,1001,253.305844,[  2.73956049  -0.6112156  129.09525117]
587.257364,1001,506.7939,[   1.52299263   -4.56224676 -172.78934873]
408.84679,1001,760.259233,[ -3.7743449   -2.41886925 -33.92253798]
602.24397,1001,1013.559791,[ 0.73130657  0.28491145 94.91408633]
389.653566,1001,1267.044915,[  4.05604277  -4.22773207 -81.87488787]
