r,l,t,target_pose
601.568585,1001,253.29042,[  2.73956049  -0.6112156  129.09525117]
376.794159,1001,506.76559,[   1.52299263   -4.56224676 -172.78934873]
809.876854,1001,760.250198,[ -3.7743449   -2.41886925 -33.92253798]
490.88287,1001,1013.542788,[ 0.73130657  0.28491145 94.91408633]
295.653853,1001,1267.0247,[  4.05604277  -4.22773207 -81.87488787]
