r,l,t,target_pose
267.305932,1001,253.263903,[  2.73956049  -0.6112156  129.09525117]
177.053284,1001,506.518514,[   1.52299263   -4.56224676 -172.78934873]
330.311567,1001,759.768414,[ -3.7743449   -2.41886925 -33.92253798]
199.602295,1001,1013.017299,[ 0.73130657  0.28491145 94.91408633]
89.572579,1001,1266.267352,[  4.05604277  -4.22773207 -81.87488787]
