r,l,t,target_pose
453.72664,1001,253.302273,[  2.73956049  -0.6112156  129.09525117]
387.747011,1001,507.371433,[   1.52299263   -4.56224676 -172.78934873]
717.713182,1001,760.80381,[ -3.7743449   -2.41886925 -33.92253798]
631.748384,1001,1014.276666,[ 0.73130657  0.28491145 94.91408633]
405.933065,1001,1267.737869,[  4.05604277  -4.22773207 -81.87488787]
