r,l,t,target_pose
740.5701,1001,253.263077,[  2.73956049  -0.6112156  129.09525117]
859.867067,1001,506.645488,[   1.52299263   -4.56224676 -172.78934873]
898.394675,1001,759.989572,[ -3.7743449   -2.41886925 -33.92253798]
883.954737,1001,1013.269913,[ 0.73130657  0.28491145 94.91408633]
898.26549,1001,1266.657246,[  4.05604277  -4.22773207 -81.87488787]
