r,l,t,target_pose
787.872782,1001,253.282535,[ 333.35740488  990.15335668 -128.17712603]
788.952561,1001,506.531018,[338.40868597 986.77386425 -79.71144524]
802.156216,1001,759.78476,[332.65520386 989.43422109  28.02543732]
804.070383,1001,1013.032788,[335.11458859 994.05002134 -25.97981303]
787.283178,1001,1266.287889,[336.80085306 995.22314344 -68.83138671]
