r,l,t,target_pose
709.608295,1001,253.286903,[330.21716282 992.88707738 -87.54668022]
704.49901,1001,506.671116,[ 330.76076222  985.35860009 -112.65113247]
744.733583,1001,760.039145,[335.51607292 987.51388639  66.87383325]
736.125867,1001,1013.437446,[331.95346981 986.96601386  29.51570403]
739.122269,1001,1266.795225,[337.71201573 994.71668882 -65.99606639]
