r,l,t,target_pose
556.386911,1001,253.26034,[334.6088578  994.19140964  94.61700135]
654.169398,1001,506.5154,[ 334.25859746  986.56104774 -142.06063341]
553.670754,1001,759.765672,[332.15258137 992.99547989 -67.59276857]
666.491639,1001,1013.019557,[333.5915366  992.11128855 103.88649631]
635.56676,1001,1266.270492,[332.90122696 994.10234949 158.67346993]
