r,l,t,target_pose
503.463979,1001,253.272901,[ 330.35784083  991.46882822 -137.50681828]
548.658953,1001,506.525214,[332.39764302 985.59425442  -4.91076845]
570.677957,1001,759.777534,[332.94226897 992.95106509 -45.56144618]
587.69285,1001,1013.031272,[334.75226663 991.7298301  -19.85353074]
528.423539,1001,1266.283578,[331.56341871 989.25067337   4.41361107]
