r,l,t,target_pose
803.127877,1001,253.283484,[  2.73956049  -0.6112156  129.09525117]
796.799535,1001,506.578575,[   1.52299263   -4.56224676 -172.78934873]
790.979545,1001,759.858209,[ -3.7743449   -2.41886925 -33.92253798]
805.911067,1001,1013.127476,[ 0.73130657  0.28491145 94.91408633]
774.175187,1001,1266.392229,[  4.05604277  -4.22773207 -81.87488787]
