r,l,t,target_pose
205.124342,1001,253.25529,[  2.73956049  -0.6112156  129.09525117]
127.225226,1001,506.500919,[   1.52299263   -4.56224676 -172.78934873]
164.488679,1001,759.749102,[ -3.7743449   -2.41886925 -33.92253798]
258.023299,1001,1012.998549,[ 0.73130657  0.28491145 94.91408633]
-105.458519,371,1108.748591,[  4.05604277  -4.22773207 -81.87488787]
