r,l,t,target_pose
354.098401,1001,253.253738,[335.39554147 991.3265833  -29.22028232]
322.989145,1001,506.503646,[337.05821054 993.8123389  151.96581399]
338.104044,1001,759.754683,[332.77030522 986.30255452 -68.03871743]
330.223742,1001,1013.00581,[335.76650243 986.05532603 -34.72314956]
327.490542,1001,1266.257399,[ 329.97454609  989.97639089 -117.96554156]
