r,l,t,target_pose
779.075572,1001,253.298032,[333.60247389 990.5015358  -22.19442922]
755.685306,1001,506.656361,[334.0435959  985.79052005  79.45346749]
754.241942,1001,760.018086,[333.85017686 990.50249635 120.03181078]
765.230752,1001,1013.320236,[337.49219147 987.04311224   4.00096683]
744.234519,1001,1266.684505,[330.95600682 989.88953717  76.29881783]
