r,l,t,target_pose
653.427547,1001,253.291699,[332.06534427 992.26786319 162.8710081 ]
676.412372,1001,506.776572,[334.42972815 988.9568552  142.2298481 ]
678.470029,1001,760.251273,[ 330.61859415  989.95271051 -171.38670126]
671.677201,1001,1013.544768,[ 336.49357342  986.67786152 -169.40482185]
688.229641,1001,1267.031154,[ 333.62470896  987.56670551 -123.52502764]
