r,l,t,target_pose
776.18852,1001,253.300283,[  2.73956049  -0.6112156  129.09525117]
775.901295,1001,506.557259,[   1.52299263   -4.56224676 -172.78934873]
770.424533,1001,759.813757,[ -3.7743449   -2.41886925 -33.92253798]
793.578392,1001,1013.069785,[ 0.73130657  0.28491145 94.91408633]
766.718271,1001,1266.312736,[  4.05604277  -4.22773207 -81.87488787]
