r,l,t,target_pose
731.098881,1001,253.30443,[ 339.0613924   993.08878332 -138.61641523]
711.375537,1001,506.686707,[ 331.22098165  986.57333006 -157.76564024]
742.306771,1001,760.061643,[332.43369306 994.76024498 -88.30497664]
742.426179,1001,1013.433687,[334.66962402 986.48498703  86.53878656]
751.763676,1001,1266.816639,[336.61292551 993.91875294 -87.16110317]
