r,l,t,target_pose
476.8767,1001,253.417734,[  2.73956049  -0.6112156  129.09525117]
362.552942,1001,506.903863,[   1.52299263   -4.56224676 -172.78934873]
253.398704,1001,760.290607,[ -3.7743449   -2.41886925 -33.92253798]
395.10569,1001,1014.30068,[ 0.73130657  0.28491145 94.91408633]
392.723727,1001,1267.798026,[  4.05604277  -4.22773207 -81.87488787]
