r,l,t,target_pose
-255.419388,1001,253.288772,[332.43677083 994.54785385  99.27185894]
87.229561,1001,507.706754,[335.87655486 990.70249562   2.44334908]
172.951369,1001,761.191067,[339.11385533 992.44616572 -44.3548456 ]
-125.584435,1001,1014.544747,[336.42573268 994.60629365  57.2404314 ]
-102.604943,1001,1268.007314,[331.95887927 987.6697345   60.85615318]
