r,l,t,target_pose
139.133527,1001,253.284378,[ 337.11209432  988.51890154 -161.32224879]
117.595474,1001,506.543304,[ 334.21196835  990.36204031 -127.40319091]
157.591575,1001,759.962246,[334.70172231 991.06721496 169.50096607]
149.915374,1001,1013.296804,[331.25052872 987.62695718  15.89618322]
71.995857,1001,1266.701379,[337.8071855  992.95094658 -64.64019767]
