r,l,t,target_pose
408.240597,1001,253.306853,[  2.73956049  -0.6112156  129.09525117]
703.496016,1001,506.783928,[   1.52299263   -4.56224676 -172.78934873]
392.610373,1001,760.250957,[ -3.7743449   -2.41886925 -33.92253798]
405.974509,1001,1014.253719,[ 0.73130657  0.28491145 94.91408633]
409.455474,1001,1267.759477,[  4.05604277  -4.22773207 -81.87488787]
