r,l,t,target_pose
726.130297,1001,253.261501,[331.08822108 994.59138889  63.9752344 ]
716.563729,1001,506.511913,[330.91044392 994.49791454 151.0646858 ]
729.497839,1001,759.763719,[336.50151911 986.62219657 -70.73179576]
719.877751,1001,1013.016402,[338.26258075 991.09946477  51.8767445 ]
730.676783,1001,1266.268461,[336.84473271 986.20659221 -48.45053041]
