r,l,t,target_pose
267.427612,1001,253.291649,[331.18161295 992.07867195 143.85159782]
308.610779,1001,506.754709,[338.03639736 990.87287537  47.89061681]
283.018251,1001,760.210873,[338.57348651 993.31177467 122.72030857]
306.612422,1001,1013.58994,[ 3.38182824e+02  9.93792854e+02 -7.99252501e-01]
295.361776,1001,1267.049689,[336.02054679 985.90269081 111.08195486]
