r,l,t,target_pose
825.700743,1001,253.297874,[  2.73956049  -0.6112156  129.09525117]
811.201982,1001,506.58935,[   1.52299263   -4.56224676 -172.78934873]
797.160627,1001,759.943989,[ -3.7743449   -2.41886925 -33.92253798]
849.862405,1001,1013.317952,[ 0.73130657  0.28491145 94.91408633]
772.861827,1001,1266.596961,[  4.05604277  -4.22773207 -81.87488787]
