r,l,t,target_pose
749.108547,1001,253.279161,[336.81503099 988.28905242  79.95351492]
724.490835,1001,506.537856,[ 338.71858924  985.25591513 -153.36418053]
740.553522,1001,759.789708,[330.22546467 990.62341556 -30.34863888]
731.613628,1001,1013.043219,[ 332.87232118  993.49926825 -113.15682498]
764.376289,1001,1266.295534,[334.82266699 992.67720065  26.28017302]
