r,l,t,target_pose
179.224039,1001,253.311202,[331.94663324 993.01002799 -56.40600338]
173.319588,1001,506.776026,[ 329.70412501  988.39871367 -171.95425892]
215.524739,1001,760.216829,[334.70217019 995.1166272   13.39664538]
175.343873,1001,1013.564258,[339.00501144 990.11426687  67.91422495]
186.375651,1001,1267.022212,[334.27659541 987.4981076  -39.61030344]
