r,l,t,target_pose
785.836438,1001,253.299686,[  2.73956049  -0.6112156  129.09525117]
798.49625,1001,506.784824,[   1.52299263   -4.56224676 -172.78934873]
561.597476,1001,760.255754,[ -3.7743449   -2.41886925 -33.92253798]
440.922591,1001,1013.739048,[ 0.73130657  0.28491145 94.91408633]
512.97385,1001,1267.056845,[  4.05604277  -4.22773207 -81.87488787]
