r,l,t,target_pose
808.921128,1001,253.271114,[  2.73956049  -0.6112156  129.09525117]
645.845119,1001,506.523097,[   1.52299263   -4.56224676 -172.78934873]
788.08413,1001,759.772474,[ -3.7743449   -2.41886925 -33.92253798]
807.743807,1001,1013.025567,[ 0.73130657  0.28491145 94.91408633]
871.484247,1001,1266.277399,[  4.05604277  -4.22773207 -81.87488787]
