r,l,t,target_pose
-544.037738,1001,259.049797,[333.23110069 990.00051731 120.19034447]
-226.287803,1001,512.804806,[333.39467237 995.13103366  79.95592671]
60.442277,1001,766.275824,[330.82104414 992.43637458  68.02062628]
-305.11777,1001,1021.312177,[335.32403052 992.44997652 -47.09084158]
451.016017,1001,1274.765985,[335.57549113 990.8429029  -15.86644679]
