r,l,t,target_pose
853.957891,1001,253.274802,[  2.73956049  -0.6112156  129.09525117]
885.261019,1001,506.527018,[   1.52299263   -4.56224676 -172.78934873]
734.29583,1001,759.778786,[ -3.7743449   -2.41886925 -33.92253798]
901.732827,1001,1013.031147,[ 0.73130657  0.28491145 94.91408633]
861.57503,1001,1266.283229,[  4.05604277  -4.22773207 -81.87488787]
