r,l,t,target_pose
609.982933,1001,253.272947,[ 331.02790601  993.21938311 -109.79388252]
625.194235,1001,506.524403,[338.20506238 993.14956047  80.09148101]
602.712421,1001,759.776399,[ 330.83919304  994.00378553 -137.0036753 ]
626.295625,1001,1013.030718,[336.19005294 988.69781556 -59.19588335]
634.521742,1001,1266.281645,[333.8170182  991.65621448  93.83471391]
