r,l,t,target_pose
542.686614,1001,253.308224,[  2.73956049  -0.6112156  129.09525117]
561.094808,1001,506.773653,[   1.52299263   -4.56224676 -172.78934873]
688.787581,1001,760.245728,[ -3.7743449   -2.41886925 -33.92253798]
512.351909,1001,1013.563451,[ 0.73130657  0.28491145 94.91408633]
508.840244,1001,1267.056728,[  4.05604277  -4.22773207 -81.87488787]
