r,l,t,target_pose
-36.771475,1001,253.283103,[ 339.09832283  990.99904684 -173.33899948]
-88.469585,1001,506.732286,[334.76721934 992.88907262  47.64359942]
-59.25419,1001,760.035322,[334.22022779 985.6469779   97.23368587]
-68.063246,1001,1013.490359,[ 3.34711295e+02  9.86673962e+02 -8.04445648e-01]
-52.899825,1001,1266.788763,[336.46362787 989.80579241  78.92252009]
