r,l,t,target_pose
586.178371,1001,263.251642,[ 331.72508954  993.06694423 -121.5730595 ]
607.047463,1001,519.152026,[335.97697881 993.19057736  42.56031273]
487.354547,1001,774.147969,[332.96952609 986.33265164 147.63741467]
573.572568,1001,1027.543669,[332.86016383 994.84076123  -3.46704287]
541.190257,1001,1281.042599,[337.20544745 990.06550363 -72.90285303]
