r,l,t,target_pose
919.866961,1001,253.295208,[  2.73956049  -0.6112156  129.09525117]
926.596103,1001,506.555782,[   1.52299263   -4.56224676 -172.78934873]
939.848528,1001,759.910365,[ -3.7743449   -2.41886925 -33.92253798]
933.64374,1001,1013.284257,[ 0.73130657  0.28491145 94.91408633]
938.888362,1001,1266.558699,[  4.05604277  -4.22773207 -81.87488787]
