r,l,t,target_pose
431.306445,1001,253.318447,[  2.73956049  -0.6112156  129.09525117]
511.1212,1001,506.764984,[   1.52299263   -4.56224676 -172.78934873]
278.587742,1001,760.201536,[ -3.7743449   -2.41886925 -33.92253798]
617.097088,1001,1013.652696,[ 0.73130657  0.28491145 94.91408633]
272.735669,1001,1267.103101,[  4.05604277  -4.22773207 -81.87488787]
