r,l,t,target_pose
930.33227,1001,253.275088,[  2.73956049  -0.6112156  129.09525117]
911.393747,1001,506.527648,[   1.52299263   -4.56224676 -172.78934873]
923.551652,1001,759.778726,[ -3.7743449   -2.41886925 -33.92253798]
935.477435,1001,1013.031581,[ 0.73130657  0.28491145 94.91408633]
928.363969,1001,1266.285619,[  4.05604277  -4.22773207 -81.87488787]
