r,l,t,target_pose
-152.596864,1001,253.277473,[337.41063282 991.8184165  138.111405  ]
-140.019513,1001,506.738486,[ 335.60583041  991.57419859 -154.03792322]
-153.061868,1001,760.206462,[332.12045755 988.62995381  86.57384879]
-108.283172,1001,1013.531544,[ 337.23995826  994.07914941 -108.18033134]
-166.760494,1001,1267.008531,[332.61912055 986.51843904  67.3407201 ]
