r,l,t,target_pose
744.466232,1001,253.286209,[337.77237469 994.73490733 150.54184615]
731.371181,1001,506.537193,[334.07682518 986.73178642 -51.36354578]
716.767239,1001,759.789904,[337.58576408 986.68984394  -6.16655593]
707.837784,1001,1013.042019,[329.87956282 987.4344282   -5.49972774]
764.064211,1001,1266.291405,[335.81996596 988.70174149  22.92168438]
