r,l,t,target_pose
656.476319,1001,253.26808,[  2.73956049  -0.6112156  129.09525117]
852.853506,1001,506.631673,[   1.52299263   -4.56224676 -172.78934873]
780.936707,1001,759.989697,[ -3.7743449   -2.41886925 -33.92253798]
847.399024,1001,1013.274865,[ 0.73130657  0.28491145 94.91408633]
879.152581,1001,1266.656768,[  4.05604277  -4.22773207 -81.87488787]
