r,l,t,target_pose
370.410969,1001,253.287669,[  2.73956049  -0.6112156  129.09525117]
209.259173,1001,506.782094,[   1.52299263   -4.56224676 -172.78934873]
283.813143,1001,760.283149,[ -3.7743449   -2.41886925 -33.92253798]
560.297021,1001,1013.768778,[ 0.73130657  0.28491145 94.91408633]
250.6013,1001,1267.25656,[  4.05604277  -4.22773207 -81.87488787]
