r,l,t,target_pose
728.602709,1001,253.296352,[  2.73956049  -0.6112156  129.09525117]
367.596113,1001,506.732759,[   1.52299263   -4.56224676 -172.78934873]
333.899317,1001,760.049793,[ -3.7743449   -2.41886925 -33.92253798]
459.753832,1001,1013.513153,[ 0.73130657  0.28491145 94.91408633]
513.082976,1001,1266.996273,[  4.05604277  -4.22773207 -81.87488787]
