r,l,t,target_pose
705.814343,1001,253.318098,[ 335.87506017  994.40987734 -120.77449863]
697.250024,1001,506.803396,[333.23449755 985.44278393  54.07972246]
695.14897,1001,760.263583,[331.1676996  987.70274861  18.44448084]
694.660931,1001,1013.711438,[333.65973012 987.44881484 161.54586183]
693.027385,1001,1267.100842,[330.53091364 985.38519145  88.01282418]
