r,l,t,target_pose
606.414534,1001,253.285144,[330.15525225 986.36845007  76.31949411]
608.894157,1001,506.540154,[ 336.50413115  989.69519251 -141.69323093]
603.60725,1001,759.795254,[ 338.86931025  993.44436558 -132.93135501]
621.525752,1001,1013.049799,[334.36113763 993.2241949  -19.31093368]
596.900184,1001,1266.300276,[331.19772606 987.87727992 139.6595829 ]
