r,l,t,target_pose
788.266039,1001,253.275134,[332.12458914 987.06783569  41.06154302]
758.93295,1001,506.528286,[338.93552301 985.45471223 159.40116364]
768.10959,1001,759.779671,[334.51101589 986.22521674 172.24612437]
772.866397,1001,1013.030938,[ 336.57406154  985.37147999 -124.55140152]
769.930874,1001,1266.283761,[339.10003975 992.83122919 -94.16448695]
