r,l,t,target_pose
663.713092,1001,259.095731,[336.27040429 994.04047007  87.27940428]
624.088559,1001,520.640307,[332.05825253 988.13053575 -18.46271478]
576.151062,1001,783.641694,[ 333.21199035  991.36507151 -138.37784259]
638.193045,1001,1048.388465,[339.10086239 985.39735909 177.67284739]
672.96489,1001,1305.572755,[330.09549493 994.55327964 108.12320585]
