r,l,t,target_pose
761.787545,1001,253.292318,[332.8840344  991.21056356 171.58008261]
814.410354,1001,506.781543,[331.27642789 986.1114302  117.47497075]
821.466655,1001,760.279677,[ 330.68626312  987.98388876 -140.6923379 ]
811.921679,1001,1013.759103,[333.92090537 986.3554121  -67.87763269]
832.75425,1001,1267.238495,[ 332.26865229  988.30750417 -122.48728945]
