r,l,t,target_pose
625.742356,1001,253.311738,[  2.73956049  -0.6112156  129.09525117]
777.336899,1001,506.756389,[   1.52299263   -4.56224676 -172.78934873]
753.562761,1001,760.066753,[ -3.7743449   -2.41886925 -33.92253798]
603.87867,1001,1013.543077,[ 0.73130657  0.28491145 94.91408633]
343.82978,1001,1267.00425,[  4.05604277  -4.22773207 -81.87488787]
