r,l,t,target_pose
712.094549,1001,253.288732,[  2.73956049  -0.6112156  129.09525117]
726.803198,1001,506.540594,[   1.52299263   -4.56224676 -172.78934873]
871.913201,1001,759.792538,[ -3.7743449   -2.41886925 -33.92253798]
844.207448,1001,1013.046585,[ 0.73130657  0.28491145 94.91408633]
850.381437,1001,1266.29721,[  4.05604277  -4.22773207 -81.87488787]
