r,l,t,target_pose
773.746723,1001,253.271441,[  2.73956049  -0.6112156  129.09525117]
855.444331,1001,506.521949,[   1.52299263   -4.56224676 -172.78934873]
833.73754,1001,759.773498,[ -3.7743449   -2.41886925 -33.92253798]
797.18938,1001,1013.026581,[ 0.73130657  0.28491145 94.91408633]
835.350809,1001,1266.278054,[  4.05604277  -4.22773207 -81.87488787]
