r,l,t,target_pose
687.835174,1001,253.318135,[339.50276714 985.82212631 -47.16631883]
686.404477,1001,506.701256,[329.80682763 985.59285975 147.11410951]
691.879475,1001,760.078946,[339.42603929 989.28855553  -2.0843025 ]
769.651576,1001,1013.442376,[334.47537341 990.55292005  -5.62858192]
678.817376,1001,1266.83149,[330.81861426 991.45922148 -89.50562884]
