r,l,t,target_pose
404.825136,1001,253.287421,[  2.73956049  -0.6112156  129.09525117]
395.916685,1001,506.784376,[   1.52299263   -4.56224676 -172.78934873]
667.177992,1001,760.268743,[ -3.7743449   -2.41886925 -33.92253798]
380.930968,1001,1013.75933,[ 0.73130657  0.28491145 94.91408633]
375.302876,1001,1267.242604,[  4.05604277  -4.22773207 -81.87488787]
