r,l,t,target_pose
352.811912,1001,253.296254,[  2.73956049  -0.6112156  129.09525117]
473.413254,1001,506.768895,[   1.52299263   -4.56224676 -172.78934873]
795.545997,1001,760.234011,[ -3.7743449   -2.41886925 -33.92253798]
593.108577,1001,1013.551901,[ 0.73130657  0.28491145 94.91408633]
317.319008,1001,1267.046475,[  4.05604277  -4.22773207 -81.87488787]
