r,l,t,target_pose
805.894286,1001,253.29144,[  2.73956049  -0.6112156  129.09525117]
784.202002,1001,506.593303,[   1.52299263   -4.56224676 -172.78934873]
836.725807,1001,759.946522,[ -3.7743449   -2.41886925 -33.92253798]
854.07842,1001,1013.326301,[ 0.73130657  0.28491145 94.91408633]
709.993345,1001,1266.59915,[  4.05604277  -4.22773207 -81.87488787]
