r,l,t,target_pose
750.22524,1001,253.254234,[  2.73956049  -0.6112156  129.09525117]
722.753295,1001,506.505249,[   1.52299263   -4.56224676 -172.78934873]
749.378427,1001,759.755641,[ -3.7743449   -2.41886925 -33.92253798]
817.266364,1001,1013.005975,[ 0.73130657  0.28491145 94.91408633]
648.248406,1001,1266.255107,[  4.05604277  -4.22773207 -81.87488787]
