r,l,t,target_pose
-71.107399,1001,253.314203,[336.71186663 989.24274613 -22.91752913]
-48.994104,1001,506.780743,[ 333.07501737  992.76754709 -148.45363671]
-181.667633,1001,760.242244,[331.08604468 991.49026002 173.81242248]
-106.275892,1001,1013.673466,[339.13073914 985.57043659  45.90155202]
-100.63464,1001,1267.072035,[333.82574047 990.01775458 179.21107041]
