r,l,t,target_pose
797.91121,1001,253.25757,[  2.73956049  -0.6112156  129.09525117]
747.772872,1001,506.499784,[   1.52299263   -4.56224676 -172.78934873]
786.168265,1001,759.744525,[ -3.7743449   -2.41886925 -33.92253798]
826.247816,1001,1012.993296,[ 0.73130657  0.28491145 94.91408633]
705.913557,1001,1266.242507,[  4.05604277  -4.22773207 -81.87488787]
