r,l,t,target_pose
667.4071,1001,253.282439,[ 331.40795404  993.65306059 -111.56949032]
607.549049,1001,506.663136,[333.26465585 985.68316556 139.90560482]
632.197325,1001,760.037737,[339.39472312 986.82814551  75.31704734]
615.906434,1001,1013.294361,[330.81604092 987.42578188  76.24553043]
610.39092,1001,1266.666829,[339.0560854  986.21347493 158.58273293]
