r,l,t,target_pose
903.917998,1001,253.312283,[  2.73956049  -0.6112156  129.09525117]
855.899827,1001,506.567391,[   1.52299263   -4.56224676 -172.78934873]
857.443004,1001,759.820086,[ -3.7743449   -2.41886925 -33.92253798]
836.44843,1001,1013.075533,[ 0.73130657  0.28491145 94.91408633]
789.612681,1001,1266.324314,[  4.05604277  -4.22773207 -81.87488787]
