r,l,t,target_pose
701.934482,1001,253.247453,[ 337.34019719  990.7826071  -113.39137203]
704.627528,1001,506.497516,[334.56838361 994.56366122 131.99312807]
704.394099,1001,759.746791,[336.68161634 986.62388612 111.38135164]
702.496941,1001,1012.997853,[330.50395821 992.43889054  93.48857151]
697.584899,1001,1266.248535,[338.85096831 986.97328696 157.26256711]
